Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
4307153,1.8850,22.92,20.50,3.72,3.01
4307654,1.8850,22.92,20.50,3.72,3.01
4308153,1.8850,22.92,20.50,3.72,3.01
4308654,1.8850,22.92,20.50,3.72,3.01
4309153,1.8850,22.92,20.75,3.72,3.01
4309653,1.8850,22.92,20.75,3.72,3.01
4310153,1.8837,23.02,20.75,3.72,3.01
4310654,1.8850,22.92,20.75,3.72,3.01
4311153,1.8850,22.92,20.75,3.72,3.01
4311653,1.8850,22.92,19.00,3.72,3.01
4312153,1.8850,22.92,19.00,3.72,3.01
4312653,1.8837,23.02,19.00,3.72,3.01
4313153,1.8837,23.02,19.00,3.72,3.01
4313653,1.8850,22.92,20.50,3.72,3.01
4314153,1.8850,22.92,20.50,3.72,3.01
4314656,1.8850,22.92,20.50,3.72,3.01
4315155,1.8850,22.92,20.50,3.72,3.01
4315655,1.8850,22.92,20.50,3.72,3.01
4316155,1.8863,22.81,20.50,3.72,3.01
4316655,1.8850,22.92,20.50,3.72,3.01
4317155,1.8863,22.81,20.50,3.72,3.01
4317655,1.8863,22.81,20.75,3.72,3.01
4318156,1.8850,22.92,20.75,3.72,3.01
4318655,1.8863,22.81,20.75,3.70,3.01
4319155,1.8850,22.92,20.75,3.70,3.01
4319655,1.8850,22.92,20.25,3.70,3.01
4320155,1.8863,22.81,20.25,3.70,3.01
4320655,1.8863,22.81,20.25,3.72,3.01
4321156,1.8863,22.81,20.25,3.72,3.01
4321655,1.8850,22.92,20.25,3.72,3.01
4322155,1.8863,22.81,19.00,3.72,3.01
4322655,1.8863,22.81,19.00,3.70,3.01
4323155,1.8863,22.81,19.00,3.70,3.01
4323655,1.8863,22.81,19.00,3.70,3.01
4324155,1.8863,22.81,20.75,3.70,3.01
4324656,1.8850,22.92,20.75,3.72,3.01
4325155,1.8863,22.81,20.75,3.72,3.01
4325655,1.8863,22.81,20.75,3.72,3.01
4326155,1.8837,23.02,20.25,3.72,3.01
4326656,1.8863,22.81,20.25,3.72,3.01
4327155,1.8863,22.81,20.25,3.72,3.01
4327655,1.8863,22.81,20.25,3.72,3.01
4328155,1.8863,22.73,20.50,3.72,3.01
4328656,1.8863,22.81,20.50,3.72,3.01
4329155,1.8863,22.81,20.50,3.72,3.01
4329655,1.8863,22.81,20.50,3.72,3.01
4330156,1.8863,22.82,20.00,3.72,3.01
4330655,1.8863,22.81,20.00,3.72,3.01
4331155,1.8875,22.71,20.00,3.72,3.01
4331655,1.8875,22.71,20.00,3.72,3.01
4332155,1.8875,22.71,20.00,3.72,3.01
4332670,1.8863,22.81,19.25,3.70,3.01
4333169,1.8863,22.81,19.25,3.70,3.01
4333669,1.8850,22.92,19.25,3.70,3.01
4334170,1.8875,22.71,19.25,3.70,3.01
4334669,1.8863,22.81,20.50,3.70,3.01
4335169,1.8875,22.71,20.50,3.72,3.01
4335669,1.8875,22.71,20.50,3.72,3.01
4336169,1.8875,22.71,20.50,3.72,3.01
4336669,1.8875,22.71,20.25,3.72,3.01
4337170,1.8875,22.71,20.25,3.72,3.01
4337669,1.8875,22.71,20.25,3.72,3.01
4338169,1.8875,22.71,20.25,3.72,3.01
4338669,1.8875,22.71,20.25,3.72,3.01
4339169,1.8875,22.71,20.25,3.72,3.01
4339669,1.8863,22.81,20.25,3.72,3.01
4340169,1.8875,22.71,20.25,3.72,3.01
4340669,1.8875,22.71,20.50,3.72,3.01
4341169,1.8875,22.71,20.50,3.70,3.01
4341669,1.8887,22.60,20.50,3.70,3.01
4342169,1.8887,22.60,20.50,3.70,3.01
4342669,1.8887,22.60,20.50,3.70,3.01
4343170,1.8887,22.60,19.25,3.72,3.01
4343669,1.8887,22.60,19.25,3.72,3.01
4344170,1.8887,22.60,19.25,3.72,3.01
4344669,1.8875,22.71,19.25,3.72,3.01
4345170,1.8887,22.60,20.50,3.72,3.01
4345669,1.8887,22.60,20.50,3.72,3.01
4346169,1.8887,22.60,20.50,3.72,3.01
4346669,1.8887,22.60,20.50,3.72,3.01
4347169,1.8887,22.60,20.50,3.72,3.01
4347669,1.8887,22.60,20.50,3.72,3.01
4348169,1.8887,22.60,20.50,3.72,3.01
4348669,1.8875,22.71,20.50,3.72,3.01
4349170,1.8887,22.60,20.75,3.72,3.01
4349669,1.8887,22.60,20.75,3.72,3.01
4350169,1.8875,22.71,20.75,3.72,3.01
4350669,1.8887,22.60,20.75,3.72,3.01
4351170,1.8887,22.60,20.75,3.72,3.01
4351669,1.8887,22.60,19.25,3.72,3.01
4352169,1.8887,22.60,19.25,3.72,3.01
4352669,1.8887,22.60,19.25,3.72,3.01
4353170,1.8863,22.81,19.25,3.72,3.01
4353669,1.8887,22.60,20.50,3.72,3.01
4354169,1.8900,22.50,20.50,3.72,3.01
4354670,1.8887,22.60,20.50,3.72,3.01
4355172,1.8887,22.60,20.50,3.72,3.01
4355672,1.8900,22.50,20.50,3.72,3.01
4356172,1.8900,22.50,20.50,3.72,3.01
4356672,1.8887,22.60,20.50,3.72,3.01
4357172,1.8900,22.50,20.50,3.72,3.01
4357672,1.8900,22.50,20.25,3.72,3.01
4358172,1.8900,22.50,20.25,3.72,3.01
4358673,1.8887,22.60,20.25,3.72,3.01
4359172,1.8900,22.50,20.25,3.72,3.01
4359672,1.8900,22.50,20.25,3.72,3.01
4360172,1.8887,22.60,20.25,3.72,3.01
4360672,1.8900,22.50,20.25,3.72,3.01
4361198,1.8900,22.50,20.25,3.72,3.01
4361697,1.8900,22.50,20.25,3.72,3.01
4362197,1.8900,22.50,20.00,3.72,3.01
4362697,1.8900,22.50,20.00,3.72,3.01
4363197,1.8900,22.50,20.00,3.72,3.01
4363698,1.8900,22.50,20.00,3.70,3.01
4364197,1.8900,22.50,20.50,3.70,3.01
4364697,1.8900,22.50,20.50,3.70,3.01
4365197,1.8900,22.50,20.50,3.70,3.01
4365698,1.8900,22.50,20.50,3.72,3.01
4366197,1.8900,22.50,20.25,3.72,3.01
4366698,1.8887,22.60,20.25,3.72,3.01
4367197,1.8913,22.40,20.25,3.72,3.01
4367697,1.8900,22.50,20.25,3.72,3.01
4368197,1.8900,22.50,20.75,3.72,3.01
4368697,1.8900,22.50,20.75,3.72,3.01
4369197,1.8913,22.40,20.75,3.72,3.01
4369698,1.8900,22.50,20.75,3.72,3.01
4370197,1.8900,22.50,20.75,3.72,3.01
4370697,1.8887,22.60,20.75,3.72,3.01
4371197,1.8887,22.60,20.75,3.72,3.01
4371697,1.8900,22.50,20.75,3.72,3.01
4372197,1.8913,22.40,20.75,3.72,3.01
4372697,1.8913,22.40,19.25,3.72,3.01
4373197,1.8913,22.40,19.25,3.72,3.01
4373698,1.8900,22.50,19.25,3.70,3.01
4374197,1.8913,22.40,19.25,3.70,3.01
4374698,1.8913,22.40,20.75,3.70,3.01
4375197,1.8913,22.40,20.75,3.70,3.01
4375697,1.8913,22.40,20.75,3.72,3.01
4376197,1.8900,22.50,20.75,3.72,3.01
4376697,1.8913,22.40,20.50,3.72,3.01
4377197,1.8913,22.40,20.50,3.72,3.01
4377697,1.8913,22.40,20.50,3.72,3.01
4378197,1.8913,22.40,20.50,3.72,3.01
4378697,1.8913,22.40,19.00,3.72,3.01
4379197,1.8913,22.40,19.00,3.72,3.01
4379697,1.8913,22.40,19.00,3.72,3.01
4380197,1.8900,22.50,19.00,3.72,3.01
4380697,1.8913,22.40,20.50,3.72,3.01
4381197,1.8913,22.40,20.50,3.72,3.01
4381697,1.8913,22.40,20.50,3.72,3.01
4382197,1.8913,22.40,20.50,3.72,3.01
4382697,1.8925,22.29,20.50,3.72,3.01
4383198,1.8925,22.29,19.50,3.72,3.01
4383697,1.8925,22.29,19.50,3.72,3.01
4384197,1.8925,22.29,19.50,3.72,3.01
4384697,1.8925,22.29,19.50,3.72,3.01
4385197,1.8900,22.50,20.00,3.72,3.01
4385697,1.8900,22.50,20.00,3.72,3.01
4386197,1.8925,22.29,20.00,3.72,3.01
4386697,1.8925,22.29,20.00,3.72,3.01
4387197,1.8887,22.60,20.25,3.72,3.01
4387697,1.8925,22.29,20.25,3.72,3.01
4388197,1.8913,22.40,20.25,3.72,3.01
4388706,1.8925,22.29,20.25,3.72,3.01
4389206,1.8925,22.29,20.50,3.72,3.01
4389716,1.8925,22.29,20.50,3.72,3.01
4390215,1.8925,22.29,20.50,3.72,3.01
4390715,1.8925,22.29,20.50,3.72,3.01
4391215,1.8925,22.29,20.50,3.72,3.01
4391715,1.8925,22.29,20.50,3.72,3.01
4392215,1.8925,22.29,20.50,3.72,3.01
4392715,1.8925,22.29,20.50,3.72,3.01
4393215,1.8925,22.29,20.50,3.72,3.01
4393715,1.8900,22.50,19.25,3.72,3.01
4394215,1.8925,22.29,19.25,3.72,3.01
4394715,1.8925,22.29,19.25,3.72,3.01
4395215,1.8925,22.29,19.25,3.72,3.01
4395715,1.8925,22.29,20.00,3.72,3.01
4396215,1.8937,22.19,20.00,3.72,3.01
4396715,1.8925,22.29,20.00,3.72,3.01
4397215,1.8925,22.29,20.00,3.72,3.01
4397715,1.8925,22.29,20.75,3.72,3.01
4398215,1.8937,22.19,20.75,3.72,3.01
4398715,1.8937,22.19,20.75,3.72,3.01
4399215,1.8937,22.19,20.75,3.72,3.01
4399715,1.8925,22.29,20.50,3.72,3.01
4400216,1.8937,22.19,20.50,3.72,3.01
4400715,1.8937,22.19,20.50,3.72,3.01
4401215,1.8937,22.19,20.50,3.72,3.01
4401715,1.8925,22.29,20.50,3.72,3.01
4402215,1.8913,22.40,19.00,3.72,3.02
4402715,1.8937,22.19,19.00,3.72,3.02
4403215,1.8937,22.19,19.00,3.72,3.02
4403715,1.8913,22.40,19.00,3.72,3.02
4404215,1.8937,22.19,20.50,3.72,3.01
4404715,1.8937,22.19,20.50,3.72,3.01
4405215,1.8937,22.19,20.50,3.72,3.01
4405715,1.8925,22.29,20.50,3.72,3.01
4406215,1.8925,22.29,20.50,3.70,3.01
4406715,1.8937,22.19,20.50,3.70,3.01
4407215,1.8913,22.40,20.50,3.70,3.01
4407715,1.8937,22.19,20.50,3.70,3.01
4408215,1.8937,22.19,20.50,3.72,3.01
4408715,1.8937,22.19,20.50,3.72,3.01
4409215,1.8937,22.19,20.50,3.72,3.01
4409715,1.8937,22.19,20.50,3.72,3.01
4410215,1.8937,22.19,20.50,3.72,3.01
4410715,1.8925,22.29,20.50,3.72,3.01
4411215,1.8937,22.19,20.50,3.72,3.01
4411715,1.8913,22.40,20.50,3.72,3.01
4412215,1.8937,22.19,20.50,3.72,3.01
4412715,1.8937,22.19,19.00,3.72,3.01
4413216,1.8913,22.42,19.00,3.72,3.01
4413715,1.8913,22.40,19.00,3.72,3.01
4414216,1.8900,22.50,19.00,3.72,3.01
4414715,1.8937,22.19,20.00,3.72,3.01
4415215,1.8900,22.50,20.00,3.72,3.01
4415715,1.8937,22.19,20.00,3.72,3.01
4416215,1.8925,22.29,20.00,3.72,3.01
4416716,1.8925,22.29,20.50,3.72,3.01
4417223,1.8950,22.08,20.50,3.72,3.01
4417722,1.8913,22.40,20.50,3.72,3.01
4418234,1.8925,22.29,20.50,3.72,3.01
4418733,1.8937,22.19,20.50,3.72,3.01
4419233,1.8950,22.08,20.50,3.72,3.01
4419733,1.8875,22.71,20.50,3.72,3.01
4420233,1.8950,22.08,20.50,3.72,3.01
4420733,1.8925,22.29,20.50,3.69,3.01
4421233,1.8950,22.08,20.50,3.69,3.01
4421733,1.8950,22.08,20.50,3.69,3.01
4422233,1.8925,22.29,20.50,3.69,3.01
4422733,1.8937,22.19,20.50,3.72,3.01
4423233,1.8950,22.08,19.50,3.72,3.01
4423733,1.8950,22.08,19.50,3.72,3.01
4424233,1.8937,22.19,19.50,3.72,3.01
4424734,1.8950,22.08,19.50,3.72,3.01
4425233,1.8950,22.08,20.75,3.72,3.01
4425733,1.8950,22.08,20.75,3.72,3.01
4426233,1.8937,22.19,20.75,3.72,3.01
4426734,1.8950,22.08,20.75,3.72,3.01
4427233,1.8950,22.08,20.75,3.72,3.01
4427733,1.8950,22.08,20.75,3.72,3.01
4428233,1.8950,22.08,20.75,3.72,3.01
4428733,1.8950,22.08,20.75,3.72,3.01
4429233,1.8950,22.08,20.50,3.72,3.01
4429733,1.8950,22.08,20.50,3.72,3.01
4430233,1.8950,22.08,20.50,3.72,3.01
4430733,1.8950,22.08,20.50,3.69,3.01
4431233,1.8950,22.08,20.00,3.69,3.01
4431733,1.8925,22.29,20.00,3.69,3.01
4432233,1.8950,22.08,20.00,3.69,3.01
4432733,1.8950,22.08,20.00,3.72,3.01
4433233,1.8925,22.29,20.00,3.72,3.01
4433733,1.8937,22.19,19.50,3.72,3.01
4434233,1.8925,22.29,19.50,3.72,3.01
4434734,1.8950,22.08,19.50,3.72,3.01
4435233,1.8950,22.08,19.50,3.72,3.01
4435733,1.8925,22.29,20.25,3.72,3.01
4436233,1.8950,22.08,20.25,3.72,3.01
4436734,1.8950,22.08,20.25,3.72,3.02
4437233,1.8950,22.08,20.25,3.72,3.02
4437734,1.8950,22.08,20.75,3.72,3.02
4438233,1.8950,22.08,20.75,3.72,3.02
4438734,1.8950,22.08,20.75,3.72,3.01
4439233,1.8950,22.08,20.75,3.72,3.01
4439733,1.8950,22.08,20.50,3.72,3.01
4440233,1.8950,22.08,20.50,3.72,3.01
4440763,1.8950,22.08,20.50,3.72,3.01
4441262,1.8900,22.50,20.50,3.72,3.01
4441762,1.8950,22.08,20.75,3.72,3.01
4442262,1.8937,22.19,20.75,3.72,3.01
4442762,1.8950,22.08,20.75,3.72,3.01
4443262,1.8963,21.98,20.75,3.70,3.01
4443763,1.8963,21.98,20.75,3.70,3.01
4444262,1.8963,21.98,19.50,3.70,3.01
4444762,1.8950,22.08,19.50,3.70,3.01
4445263,1.8963,21.98,19.50,3.72,3.01
4445762,1.8950,22.08,19.50,3.72,3.01
4446262,1.8950,22.08,20.75,3.72,3.01
4446763,1.8913,22.40,20.75,3.72,3.01
4447262,1.8963,21.98,20.75,3.71,3.01
4447762,1.8925,22.29,20.75,3.71,3.01
4448262,1.8887,22.60,20.25,3.71,3.01
4448762,1.8963,22.08,20.25,3.71,3.01
4449262,1.8937,22.19,20.25,3.71,3.01
4449762,1.8963,21.98,20.25,3.71,3.01
4450262,1.8963,21.98,20.50,3.71,3.01
4450762,1.8963,21.99,20.50,3.71,3.01
4451262,1.8950,22.08,20.50,3.71,3.01
4451762,1.8963,21.98,20.50,3.71,3.01
4452262,1.8963,21.98,20.75,3.71,3.01
4452767,1.8963,21.98,20.75,3.71,3.01
4453269,1.8963,21.98,20.75,3.72,3.01
4453769,1.8963,21.98,20.75,3.72,3.01
4454269,1.8937,22.19,20.75,3.72,3.01
4454769,1.8913,22.40,19.50,3.72,3.01
4455269,1.8963,21.98,19.50,3.72,3.01
4455769,1.8963,21.98,19.50,3.72,3.01
4456269,1.8963,21.98,19.50,3.72,3.01
4456769,1.8963,21.98,20.50,3.72,3.01
4457269,1.8950,22.08,20.50,3.69,3.01
4457769,1.8963,21.98,20.50,3.69,3.01
4458269,1.8963,21.98,20.50,3.69,3.01
4458769,1.8963,21.98,20.75,3.69,3.01
4459269,1.8963,21.98,20.75,3.71,3.01
4459769,1.8925,22.29,20.75,3.71,3.01
4460269,1.8963,21.98,20.75,3.71,3.01
4460769,1.8963,21.98,20.50,3.71,3.01
4461269,1.8950,22.08,20.50,3.69,3.01
4461770,1.8937,22.19,20.50,3.69,3.01
4462269,1.8913,22.40,20.50,3.69,3.01
4462769,1.8913,22.40,20.50,3.69,3.01
4463270,1.8963,21.98,19.25,3.72,3.01
4463769,1.8963,21.98,19.25,3.72,3.01
4464270,1.8950,22.08,19.25,3.72,3.01
4464769,1.8963,21.98,19.25,3.72,3.01
4465269,1.8975,21.90,20.25,3.71,3.01
4465769,1.8963,21.98,20.25,3.71,3.01
4466269,1.8913,22.40,20.25,3.71,3.01
4466769,1.8963,21.98,20.25,3.71,3.01
4467269,1.8963,21.98,19.25,3.72,3.01
4467769,1.8963,21.98,19.25,3.72,3.01
4468269,1.8937,22.19,19.25,3.72,3.01
4468769,1.8975,21.87,19.25,3.72,3.01
4469280,1.8937,22.10,20.25,3.72,3.01
4469779,1.8963,21.98,20.25,3.72,3.01
4470279,1.8913,22.40,20.25,3.72,3.01
4470779,1.8975,21.87,20.25,3.72,3.01
4471279,1.8963,21.98,20.00,3.72,3.01
4471780,1.8963,21.98,20.00,3.71,3.02
4472280,1.8963,21.98,20.00,3.71,3.02
4472780,1.8963,21.98,20.00,3.71,3.02
4473279,1.8975,21.87,20.00,3.71,3.02
4473780,1.8937,22.19,19.00,3.71,3.01
4474279,1.8975,21.87,19.00,3.71,3.01
4474779,1.8975,21.87,19.00,3.71,3.01
4475279,1.8975,21.87,19.00,3.71,3.01
4475779,1.8975,21.87,20.75,3.71,3.01
4476279,1.8963,21.98,20.75,3.71,3.01
4476779,1.8975,21.87,20.75,3.71,3.01
4477280,1.8975,21.87,20.75,3.71,3.01
4477779,1.8975,21.95,20.50,3.71,3.01
4478279,1.8937,22.19,20.50,3.71,3.01
4478779,1.8963,21.98,20.50,3.71,3.01
4479279,1.8975,21.87,20.50,3.71,3.01
4479779,1.8975,21.87,20.50,3.72,3.02
4480279,1.8975,21.87,20.50,3.72,3.02
4480779,1.8975,21.87,20.50,3.72,3.02
4481279,1.8975,21.87,20.50,3.72,3.02
4481779,1.8975,21.87,20.50,3.71,3.02
4482279,1.8975,21.87,20.50,3.71,3.02
4482779,1.8975,21.87,20.50,3.71,3.02
4483279,1.8925,22.29,20.50,3.71,3.02
4483780,1.8963,21.98,20.50,3.72,3.02
4484279,1.8963,21.98,19.50,3.72,3.02
4484779,1.8975,21.87,19.50,3.72,3.02
4485279,1.8975,21.87,19.50,3.72,3.02
4485779,1.8975,21.87,19.50,3.72,3.02
4486279,1.8950,22.08,20.50,3.72,3.02
4486779,1.8963,21.98,20.50,3.72,3.02
4487279,1.8975,21.87,20.50,3.72,3.02
4487780,1.8975,21.87,20.50,3.71,3.02
4488279,1.8975,21.87,20.25,3.71,3.02
4488779,1.8937,22.19,20.25,3.71,3.02
4489280,1.8975,21.87,20.25,3.71,3.02
4489780,1.8975,21.87,20.25,3.71,3.02
4490279,1.8975,21.87,20.50,3.71,3.02
4490779,1.8975,21.87,20.50,3.71,3.02
4491279,1.8975,21.87,20.50,3.71,3.02
4491779,1.8975,21.87,20.50,3.71,3.02
4492280,1.8975,21.87,20.50,3.71,3.02
4492779,1.8975,21.87,20.50,3.71,3.02
4493286,1.8975,21.87,20.50,3.71,3.02
4493785,1.8975,21.87,20.50,3.71,3.02
4494285,1.8975,21.87,20.50,3.71,3.02
4494785,1.8975,21.87,19.00,3.71,3.02
4495285,1.8950,22.08,19.00,3.71,3.02
4495785,1.8975,21.87,19.00,3.71,3.02
4496285,1.8900,22.50,19.00,3.71,3.02
4496785,1.8975,21.87,20.50,3.71,3.02
4497285,1.8975,21.87,20.50,3.71,3.02
4497794,1.8975,21.87,20.50,3.71,3.02
4498293,1.8950,22.08,20.50,3.71,3.02
4498793,1.8975,21.87,20.50,3.71,3.02
4499293,1.8975,21.87,20.50,3.71,3.02
4499793,1.8975,21.87,20.50,3.71,3.02
4500293,1.8975,21.87,20.50,3.71,3.02
4500793,1.8950,22.08,20.50,3.71,3.02
4501293,1.8963,21.98,20.50,3.71,3.02
4501794,1.8963,21.98,20.50,3.71,3.02
4502293,1.8975,21.87,20.50,3.72,3.02
4502793,1.8950,22.08,20.50,3.72,3.02
4503293,1.8975,21.87,20.50,3.72,3.02
4503793,1.8987,21.77,20.50,3.72,3.02
4504294,1.8987,21.77,20.50,3.72,3.02
4504793,1.8975,21.87,20.50,3.72,3.02
4505293,1.8975,21.87,19.50,3.72,3.02
4505793,1.8987,21.77,19.50,3.72,3.02
4506293,1.8987,21.77,19.50,3.72,3.02
4506793,1.8987,21.85,19.50,3.72,3.02
4507293,1.8987,21.77,20.75,3.72,3.02
4507793,1.8987,21.77,20.75,3.72,3.02
4508293,1.8987,21.77,20.75,3.71,3.02
4508793,1.8987,21.77,20.75,3.71,3.02
4509293,1.8950,22.08,20.75,3.71,3.02
4509793,1.8950,22.08,20.75,3.71,3.02
4510293,1.8963,21.98,20.75,3.71,3.02
4510793,1.8987,21.77,20.75,3.71,3.02
4511293,1.8975,21.87,20.25,3.71,3.02
4511793,1.8987,21.77,20.25,3.71,3.02
4512293,1.8987,21.77,20.25,3.71,3.02
4512793,1.8987,21.77,20.25,3.71,3.02
4513293,1.8975,21.87,20.50,3.71,3.02
4513793,1.8950,22.08,20.50,3.71,3.02
4514293,1.8987,21.77,20.50,3.71,3.02
4514793,1.8987,21.77,20.50,3.71,3.02
4515293,1.8987,21.77,20.50,3.71,3.02
4515793,1.8950,22.08,19.50,3.71,3.02
4516293,1.8987,21.77,19.50,3.71,3.02
4516793,1.8987,21.77,19.50,3.71,3.02
4517293,1.8987,21.77,19.50,3.71,3.02
4517793,1.8987,21.77,20.50,3.71,3.02
4518293,1.8987,21.77,20.50,3.71,3.02
4518793,1.8987,21.77,20.50,3.71,3.02
4519293,1.8987,21.77,20.50,3.71,3.02
4519793,1.8987,21.77,20.50,3.71,3.02
4520293,1.8963,21.98,20.50,3.71,3.02
4520793,1.8963,21.98,20.50,3.71,3.02
4521293,1.8987,21.77,20.50,3.71,3.02
4521793,1.8963,21.98,20.50,3.71,3.02
4522309,1.8963,21.98,20.50,3.72,3.02
4522808,1.8963,21.98,20.50,3.72,3.02
4523308,1.8963,21.98,20.50,3.72,3.02
4523808,1.8987,21.77,20.50,3.72,3.02
4524308,1.8987,21.77,19.50,3.72,3.02
4524809,1.8987,21.77,19.50,3.71,3.02
4525308,1.8987,21.77,19.50,3.71,3.02
4525808,1.8987,21.77,19.50,3.71,3.02
4526308,1.8987,21.77,20.50,3.71,3.02
4526808,1.8987,21.77,20.50,3.71,3.02
4527308,1.8963,21.98,20.50,3.71,3.02
4527808,1.8987,21.77,20.50,3.71,3.02
4528308,1.8925,22.29,20.50,3.71,3.02
4528808,1.8987,21.77,20.50,3.71,3.02
4529308,1.8987,21.77,20.50,3.71,3.02
4529808,1.8987,21.77,20.50,3.71,3.02
4530308,1.8987,21.77,20.50,3.71,3.02
4530808,1.8963,21.98,20.50,3.69,3.02
4531308,1.8987,21.77,20.50,3.69,3.02
4531808,1.8987,21.77,20.50,3.69,3.02
4532309,1.8975,21.87,20.50,3.69,3.02
4532808,1.8987,21.77,20.50,3.71,3.02
4533309,1.8937,22.19,20.50,3.71,3.02
4533812,1.8963,21.98,20.50,3.71,3.02
4534312,1.8987,21.77,20.50,3.71,3.02
4534812,1.8987,21.77,19.00,3.71,3.02
4535312,1.8963,21.98,19.00,3.71,3.02
4535812,1.8987,21.77,19.00,3.71,3.02
4536312,1.8963,21.98,19.00,3.71,3.02
4536812,1.8987,21.77,20.25,3.71,3.02
4537313,1.8987,21.77,20.25,3.71,3.02
4537812,1.8987,21.77,20.25,3.71,3.02
4538312,1.8987,21.77,20.25,3.71,3.02
4538812,1.8987,21.77,20.25,3.71,3.02
4539313,1.8963,21.98,20.25,3.71,3.02
4539812,1.9000,21.67,20.25,3.71,3.02
4540313,1.8987,21.77,20.25,3.71,3.02
4540813,1.8975,21.87,20.50,3.71,3.02
4541312,1.8987,21.77,20.50,3.71,3.02
4541812,1.8987,21.77,20.50,3.71,3.02
4542312,1.8987,21.77,20.50,3.71,3.02
4542812,1.8963,21.98,20.25,3.71,3.02
4543312,1.9000,21.67,20.25,3.71,3.02
4543812,1.8987,21.77,20.25,3.71,3.02
4544312,1.8987,21.77,20.25,3.71,3.02
4544812,1.8987,21.77,20.25,3.71,3.02
4545312,1.8987,21.77,19.00,3.71,3.02
4545812,1.8987,21.77,19.00,3.71,3.02
4546312,1.8987,21.77,19.00,3.71,3.02
4546812,1.8987,21.77,19.00,3.71,3.02
4547312,1.8987,21.77,20.25,3.71,3.02
4547812,1.8987,21.77,20.25,3.71,3.02
4548312,1.8987,21.77,20.25,3.71,3.02
4548812,1.8987,21.77,20.25,3.71,3.02
4549312,1.8987,21.77,20.50,3.71,3.02
4549812,1.9000,21.67,20.50,3.71,3.02
4550312,1.9000,21.77,20.50,3.71,3.02
4550825,1.8987,21.77,20.50,3.71,3.02
4551325,1.9000,21.67,19.50,3.71,3.02
4551824,1.9000,21.67,19.50,3.71,3.02
4552324,1.8987,21.77,19.50,3.71,3.02
4552824,1.8987,21.77,19.50,3.71,3.02
4553324,1.8987,21.77,20.25,3.71,3.02
4553824,1.9000,21.67,20.25,3.71,3.02
4554324,1.9000,21.67,20.25,3.71,3.02
4554824,1.8987,21.77,20.25,3.71,3.02
4555324,1.9000,21.67,20.25,3.71,3.02
4555824,1.8975,21.87,19.50,3.71,3.02
4556324,1.9000,21.67,19.50,3.71,3.02
4556824,1.8987,21.77,19.50,3.71,3.02
4557324,1.8987,21.77,19.50,3.71,3.02
4557824,1.9000,21.67,20.50,3.71,3.02
4558324,1.9000,21.67,20.50,3.71,3.02
4558824,1.8987,21.77,20.50,3.71,3.02
4559324,1.8987,21.77,20.50,3.71,3.02
4559824,1.9000,21.67,20.00,3.71,3.02
4560324,1.9000,21.67,20.00,3.71,3.02
4560824,1.8987,21.77,20.00,3.71,3.02
4561324,1.8975,21.87,20.00,3.71,3.02
4561824,1.9000,21.67,20.50,3.71,3.02
4562324,1.9000,21.67,20.50,3.71,3.02
4562824,1.8987,21.77,20.50,3.71,3.02
4563324,1.8963,21.98,20.50,3.71,3.02
4563824,1.8963,21.98,20.50,3.71,3.02
4564324,1.8987,21.77,20.50,3.71,3.02
4564824,1.8987,21.77,20.50,3.71,3.02
4565325,1.8950,22.08,20.50,3.71,3.02
4565825,1.8963,21.98,20.50,3.71,3.02
4566326,1.8950,22.08,19.25,3.71,3.02
4566826,1.8950,22.08,19.25,3.71,3.02
4567325,1.8975,21.87,19.25,3.71,3.02
4567826,1.8963,21.98,19.25,3.71,3.02
4568325,1.8975,21.87,20.50,3.71,3.02
4568825,1.9000,21.67,20.50,3.71,3.02
4569325,1.8987,21.77,20.50,3.69,3.02
4569826,1.8963,21.98,20.50,3.69,3.02
4570325,1.9000,21.67,20.00,3.69,3.02
4570825,1.8987,21.77,20.00,3.69,3.02
4571326,1.8987,21.77,20.00,3.71,3.02
4571825,1.9000,21.67,20.00,3.71,3.02
4572325,1.9000,21.67,20.50,3.71,3.02
4572825,1.9000,21.67,20.50,3.71,3.02
4573325,1.9000,21.67,20.50,3.71,3.02
4573825,1.8987,21.77,20.50,3.71,3.02
4574325,1.9000,21.67,20.25,3.71,3.02
4574826,1.9000,21.67,20.25,3.71,3.02
4575325,1.9000,21.67,20.25,3.69,3.02
4575825,1.8975,21.87,20.25,3.69,3.02
4576325,1.9000,21.67,20.25,3.69,3.02
4576825,1.9000,21.67,19.00,3.69,3.02
4577325,1.8987,21.77,19.00,3.71,3.02
4577825,1.9000,21.67,19.00,3.71,3.02
4578325,1.9000,21.67,19.00,3.71,3.02
4578825,1.9000,21.67,20.25,3.71,3.02
4579342,1.9000,21.77,20.25,3.71,3.02
4579842,1.8987,21.77,20.25,3.71,3.02
4580341,1.9000,21.67,20.25,3.71,3.02
4580842,1.8975,21.87,20.50,3.71,3.02
4581341,1.9000,21.67,20.50,3.71,3.02
4581842,1.9000,21.67,20.50,3.71,3.02
4582341,1.9000,21.67,20.50,3.71,3.02
4582841,1.8987,21.77,20.75,3.71,3.02
4583341,1.8975,21.87,20.75,3.71,3.02
4583841,1.8987,21.77,20.75,3.71,3.02
4584341,1.9000,21.67,20.75,3.71,3.02
